486493.3333,400786.3333,418954.6667,362801,589155.3333,418553,428947.6667,543356,494674,596009.3333,494716.3333,478501.3333,471915,497438,523787.6667,485337,489284.3333,470356,476074.3333,461128,451743.3333,450009.6667,456565.3333,522071.6667,509341.3333,517710,453507.3333
486522.3333,400779.3333,418967.6667,362809.6667,589155.6667,418532.6667,428919.6667,543324.6667,494643.3333,596051.3333,494727.6667,478535.6667,471939,497399,523897,485341,489312,470381,475982,461128,451715,450036,456475.6667,522015.3333,509370.6667,517493.3333,453605.3333
486509.3333,400782.3333,418953.6667,362838.3333,589127.6667,418557,428884,543301.3333,494638.3333,596075.6667,494645.6667,478547.6667,471954.3333,497300,523992.6667,485330.3333,489344.6667,470394,475847.6667,461128,451720.6667,450008.6667,456332.6667,521997.3333,509450.6667,517295.3333,453663.3333
486473.3333,400807.3333,418990.6667,362822,589141,418563.3333,428872.3333,543248.6667,494635,596088.6667,494585.6667,478620,471973.3333,497247.3333,524091,485349.6667,489376.3333,470447.3333,475689.3333,461128,451733.6667,449994.6667,456178.6667,521971.6667,509487,517060.6667,453702
486432,400839,419023,362822.3333,589162.6667,418573.6667,428907.3333,543232.6667,494650.6667,596126.3333,494540.3333,478635.6667,471995,497169.3333,524176.3333,485421.3333,489413.6667,470469,475527.6667,461128,451759.3333,449925.6667,456017.6667,521884,509578.3333,516846,453780.3333
486411,400801.6667,419060.6667,362795,589145,418575.3333,428935.6667,543276,494660.3333,596167.3333,494565.3333,478647.3333,472043,497123.3333,524218,485495.3333,489495.3333,470497.6667,475386.3333,461128,451735,449927.6667,455932.6667,521788.6667,509583.6667,516606.3333,453862
486411.3333,400802.3333,419094,362807.6667,589146,418573,428938.3333,543311.6667,494678.6667,596218.3333,494557.6667,478660,472097,497078.3333,524300.6667,485556,489503,470537,475298,461128,451749,449939,455844,521713.6667,509655.3333,516388,453922.6667
486458,400792,419130,362784.6667,589177.6667,418548.6667,428950,543409.6667,494662.3333,596258,494572,478700.3333,472175.6667,496999.6667,524376.3333,485589.3333,489563.3333,470563.3333,475213,461163.6667,451806.3333,449964,455758,521662.3333,509700,516190.3333,453977.3333
486445.3333,400856,419158.3333,362786.3333,589182,418530,428884.6667,543456,494631.6667,596240.6667,494546,478791,472207.3333,496904.3333,524467.3333,485641.6667,489544,470591.3333,475124.3333,461208.3333,451845.3333,449947.3333,455685.6667,521569.6667,509752,515951.6667,454014.3333
486461.6667,400848.6667,419154.3333,362767.3333,589174.3333,418515.6667,428887.3333,543523.3333,494621.3333,596221.6667,494590.6667,478835.3333,472257.3333,496828.3333,524512.6667,485712.3333,489581,470602.6667,475046,461253,451813.6667,449943.3333,455648.3333,521529,509778.6667,515788,454104
486434.3333,400837.6667,419108.3333,362790.6667,589115,418484,428848.3333,543495.3333,494584.3333,596167.6667,494615.6667,478934.6667,472241.3333,496779.6667,524540.6667,485771,489607.6667,470660.3333,474959.3333,461268.6667,451791.6667,449963.3333,455677,521463,509759.3333,515567.3333,454168.6667
486458.3333,400842.6667,419120.3333,362809.3333,589123.6667,418464,428856.6667,543504.3333,494584.3333,596224,494646.6667,478968,472236.6667,496743,524608.6667,485838.6667,489663,470681.3333,474882.6667,461285.6667,451802.3333,449980.3333,455797.3333,521494,509728.6667,515427,454282.6667
486477,400886.6667,419141.3333,362807,589138,418440.3333,428856.6667,543470,494556.3333,596313.6667,494602,479052.6667,472272,496701.6667,524732.3333,485875.3333,489751.6667,470691.3333,474784.3333,461285.6667,451823.3333,449970,456092,521451,509682.6667,515245,454336.6667
486524.6667,400935.3333,419199.3333,362781,589138.3333,418476.6667,428888.6667,543499.6667,494572,596322.6667,494589,479058,472318.6667,496649.3333,524813.3333,485956.3333,489822,470675.3333,474735.6667,461316.6667,451789.3333,449949,456620.3333,521440,509623.6667,515102.6667,454416
486524,400956.3333,419224.3333,362778.3333,589140.6667,418478.6667,428946.6667,543499.3333,494556.6667,596331.6667,494599.6667,479037.6667,472376,496599,524909.6667,486032.3333,489924,470746,474666,461302.6667,451794.3333,450010.6667,457362.3333,521366.6667,509561,514929,454460.6667
486535.3333,400955,419248.3333,362784,589102.3333,418475,428969.6667,543564.3333,494532.6667,596363.3333,494623.3333,479019,472379.6667,496552.3333,524933.6667,486133.3333,489983,470788.3333,474616.3333,461318.3333,451796.6667,450050,458212,521335,509460.6667,514734.3333,454529.6667
486568.3333,400955.6667,419257.3333,362796,589054,418420,428960.6667,543577.3333,494498.6667,596441.6667,494631,478980.6667,472413,496498.3333,525013.3333,486218.3333,490068,470852.3333,474560.3333,461338,451859.3333,450118.3333,459059,521274.3333,509389.3333,514575,454577.6667
486618,400947.3333,419253.6667,362777.6667,589020.3333,418418.3333,428937.3333,543579,494526.6667,596498,494652,478908.6667,472478.3333,496457.3333,525071.3333,486286,490119.3333,470880.6667,474496,461448,451872.3333,450071.3333,459812.3333,521239.6667,509307.3333,514418,454663
486626.6667,400910,419221.6667,362784.3333,588983.3333,418406.3333,428894.3333,543545,494526.3333,596519.6667,494678.6667,478780.3333,472534.6667,496415,525157.3333,486365.6667,490225,470956.3333,474440.6667,461484,451872.3333,450046.3333,460572.3333,521175.3333,509186.6667,514302.3333,454776.6667
486567.6667,400886,419226.3333,362783,589000.3333,418423.6667,428916.3333,543500.3333,494559.3333,596572.6667,494735.3333,478669.3333,472531,496425.6667,525213.6667,486465.3333,490310,470980.6667,474383.3333,461505.3333,451855,449979,461102.3333,521172.3333,509075,514196.3333,454854
486576.3333,400844.3333,419230.6667,362768,589014.6667,418411,428928,543487,494550.6667,596599.3333,494748,478623.3333,472541.3333,496445.3333,525264,486587,490426,470979.3333,474376,461495.6667,451860,449979.6667,461380.3333,521095,508984.6667,514116.3333,454913.3333
486588,400803.3333,419280,362760.3333,589022.3333,418395.6667,428983.3333,543486,494572,596670.6667,494795.6667,478589.6667,472571.6667,496396.6667,525290.3333,486668.6667,490485.6667,470981,474353.3333,461569,451878.6667,450001.3333,461338.3333,521006,508946,514014.3333,454937
486701.3333,400763.3333,419269.6667,362787.6667,589050.3333,418389.6667,428981.3333,543514.3333,494574.6667,596770.6667,494781.3333,478552,472639.6667,496340.6667,525358,486753.3333,490604,471068,474320,461589,451895.3333,450054,461191.3333,520895.6667,508863.6667,513903.6667,454998.3333
486810,400695,419273.3333,362819.3333,588998,418401.3333,428987.3333,543565.6667,494583.6667,596847.6667,494774.6667,478452.6667,472608.6667,496281,525345.3333,486861,490633,471153.3333,474318,461587,451913,450071.6667,460981,520876.3333,508717.3333,513815,455040.6667
486929.6667,400662.6667,419227.6667,362828.3333,589039.3333,418412,428974.3333,543626.3333,494592,596829.3333,494755.6667,478397.3333,472606.6667,496295.6667,525325.3333,486901,490667.6667,471196.6667,474322.3333,461593.3333,451930.3333,450089,460753.3333,520889.3333,508581.6667,513770,455091
487077,400610,419230.3333,362803.6667,589090,418390.3333,428988.3333,543750.3333,494598.6667,596817.3333,494791.3333,478305.3333,472547.3333,496247,525326.6667,486845.3333,490671,471218,474366,461617,451987,450090.6667,460576.6667,520877,508513,513729.3333,455162.6667
487256,400611,419230.3333,362790.3333,589089,418368.3333,429020,543812.3333,494577,596801.6667,494834.3333,478335,472511,496202,525414,486739,490708,471261.6667,474339.3333,461631.6667,452023.3333,450091.3333,460443.6667,520837.6667,508540.3333,513688.3333,455260
487501.6667,400559,419257.6667,362816.6667,589081.6667,418355.6667,429037.6667,543872.3333,494594,596891,494862.6667,478268.3333,472450.3333,496089.3333,525504,486653.3333,490817.6667,471323,474295.3333,461614.6667,452078.6667,450108.6667,460370,520802.3333,508502.6667,513597.3333,455343.6667
487705,400546,419313.6667,362843.3333,589000.6667,418340.3333,429038.6667,543869.3333,494605.6667,596895.6667,494835,478263.6667,472433.3333,496059,525539.6667,486516.3333,490904.6667,471405.3333,474270.6667,461647,452123.3333,450145.3333,460220.3333,520783,508432.3333,513548.3333,455355
487901,400498.6667,419340.6667,362887,589002.3333,418326.3333,429037.6667,543875.6667,494647.6667,596925.6667,494867.6667,478218,472422,496050,525539.3333,486300.6667,490977.6667,471463.3333,474277.6667,461696.3333,452107.6667,450152.3333,460067.3333,520782.6667,508318.3333,513488,455362.3333
488181.6667,400478.3333,419375.3333,362880,589016.6667,418333.3333,429063,543885.6667,494651.3333,596905,494929.3333,478252,472407,496048.3333,525535.3333,486069,491040.3333,471526,474277.6667,461755,452121.6667,450226.3333,459897,520750.6667,508282,513474.6667,455369.6667
488503.3333,400455.3333,419363.3333,362891.6667,589027,418349.6667,429090.6667,543935.3333,494660.3333,596900.3333,494981,478233.6667,472377.3333,496005,525569.3333,485895.6667,491148.6667,471586.6667,474260.3333,461786.6667,452096.6667,450241.3333,459795,520742.6667,508279,513415.3333,455400.6667
488801.6667,400444.6667,419359.6667,362866.6667,589081.6667,418345,429110,544069.3333,494683.6667,596856.3333,494952,478223.3333,472407.3333,495909.6667,525634.3333,485742.3333,491256,471652.6667,474218.6667,461815.3333,452176.6667,450308.6667,459715,520738.3333,508264.3333,513378,455382
488993.3333,400466.3333,419340.6667,362894.3333,589044.6667,418334.3333,429110.3333,544235.3333,494675.3333,596806.3333,494948.6667,478193,472409,495893,525696.6667,485585,491363.3333,471691,474212.3333,461862,452214.6667,450287.6667,459582,520714.6667,508302.6667,513319,455356.3333
489120.6667,400467,419330,362912,589002.6667,418312.6667,429114.3333,544346.6667,494677.3333,596768.6667,494937.3333,478248.3333,472456.6667,495930.3333,525768.6667,485483,491414.6667,471731.3333,474202.3333,461938.6667,452270.3333,450331.6667,459353.6667,520672.3333,508308.3333,513311,455344.6667
489203.6667,400503.3333,419343,362918.6667,588964.6667,418294,429113.3333,544521.3333,494650.6667,596740.6667,494984.3333,478298.6667,472460.3333,495958.3333,525814.6667,485410.3333,491525,471763,474215.6667,461953.6667,452318.6667,450403.6667,459082.6667,520630.6667,508335.3333,513277.3333,455399.3333
489162,400522.6667,419371.3333,362894,589035.6667,418256,429122,544780.3333,494696,596630.3333,494996.6667,478374.6667,472466.6667,495967.3333,525838,485383.6667,491614,471858.6667,474188.6667,462017.6667,452355.6667,450445,458774,520631.6667,508330.3333,513258,455419.3333
489057.3333,400516.6667,419399.6667,362866,589088.6667,418221.3333,429121,545076,494713.3333,596552.6667,495022.6667,478394,472473.3333,495873.3333,525833.6667,485350.6667,491689.3333,471877.3333,474175.3333,462030.6667,452442,450473,458536.3333,520661.3333,508333.3333,513273,455445
488892.3333,400491.6667,419393.6667,362868.6667,589082.3333,418194.3333,429127.3333,545310,494737.3333,596457,495024.3333,478420,472474.3333,495854,525833.6667,485330.3333,491741.3333,471949,474130.6667,462108.6667,452462,450475.6667,458295.6667,520671.6667,508396.6667,513262,455417.3333
488813,400472.3333,419368.3333,362885.3333,589035.3333,418180.6667,429128.3333,545489.6667,494728.3333,596419.6667,495034.3333,478427.3333,472501.6667,495838.6667,525870.3333,485287.6667,491810,471923.3333,474166.3333,462090.6667,452528.6667,450505.6667,458145,520680,508401.6667,513256.6667,455437
488790.6667,400522.6667,419352.6667,362902.3333,589056.3333,418173,429159.3333,545668.3333,494739.3333,596328,495035.6667,478485.6667,472528,495912,525921.6667,485237.6667,491865.3333,471924.6667,474169.3333,462119.3333,452526,450540.6667,457993.6667,520686.3333,508421.6667,513181.6667,455439
488819,400523,419383.6667,362919,589065.3333,418149.3333,429155.3333,545796,494753.6667,596263.6667,495100.3333,478527,472592.3333,495917,525933,485187,491938,471887,474217,462133,452583.3333,450599,457966.3333,520683.6667,508403.3333,513149.6667,455462.3333
488822.6667,400523.3333,419403.3333,362914.6667,589055,418119,429194.6667,545919,494775.6667,596193.6667,495115,478609.6667,472594,495909,525987.6667,485139,491969,471855.3333,474223.3333,462226.6667,452656.3333,450656.3333,457991.3333,520680.3333,508441.6667,513104.3333,455492.3333
488858.6667,400510.6667,419441.3333,362933.6667,589012,418079,429245.3333,546008.6667,494798.6667,596162.3333,495196,478656.6667,472601,495861,525983.3333,485116.3333,492096,471818.6667,474205.6667,462266.3333,452728.6667,450728.6667,458047.6667,520658,508444,513122.3333,455508.3333
488939.6667,400522.3333,419441,362928.3333,589022.3333,418056.3333,429277.3333,546126.6667,494806.3333,596109.3333,495176.6667,478704,472545,495843,526022.6667,485083,492184,471775,474182.6667,462354,452782.6667,450796,457997.6667,520640,508416.3333,513101,455504.6667
489084.3333,400548,419475.3333,362918.3333,589003.3333,418031.6667,429276,546179.3333,494845.6667,596094,495212.6667,478725,472535,495827.3333,525971.6667,485094.6667,492258.6667,471753.3333,474217.3333,462375,452800.3333,450842.3333,457910.3333,520640.6667,508419.6667,513112.6667,455505
489283.6667,400535,419478.6667,362901,589038.3333,417997.3333,429258.6667,546238,494898.3333,596043.6667,495191,478760.6667,472520.3333,495795.3333,525971.6667,485090.6667,492272.6667,471713.6667,474308.6667,462418,452852,450885,457785.6667,520671.6667,508448.6667,513121,455552.3333
489449.6667,400536,419456,362898,589098,417959.6667,429279.3333,546225,494952,596013,495209.3333,478785.3333,472561.3333,495789.6667,525922,485138.6667,492304.6667,471652.3333,474426,462433.6667,452894.3333,450892.6667,457685.6667,520716.3333,508540.6667,513147.3333,455595.6667
489561.3333,400587,419413.6667,362889,589165.6667,417932,429303.6667,546237,494979.6667,595962.3333,495161.6667,478802,472571,495788.3333,525946,485156.3333,492338.6667,471585,474428.3333,462491.6667,452922.3333,450955.6667,457579.3333,520747.6667,508533.6667,513163.3333,455593.6667
489590.6667,400631.3333,419407,362828.3333,589194,417948.6667,429313.6667,546248.3333,494996.3333,595908.6667,495140,478861.3333,472600.6667,495823,525941.6667,485210.6667,492300.3333,471504,474424,462554,452965,450948.3333,457493.3333,520773.3333,508551,513152.3333,455559.3333
489615,400675.3333,419420,362811.6667,589137.6667,417925.6667,429340.3333,546304,495013,595889.3333,495102.6667,478940,472619,495845.6667,525975.3333,485223,492232.3333,471439,474432.3333,462645,453029,450984.3333,457419,520749.6667,508544,513205.3333,455586.6667
489544.3333,400683,419446.6667,362831,589071.3333,417929,429323.3333,546340,495034.3333,595915,495130,479078.3333,472639.6667,495852.3333,525940.3333,485272.6667,492126,471371.6667,474480.3333,462683,453097,451025.6667,457352.6667,520759.3333,508596,513251,455621.3333
489401.3333,400672,419444.6667,362846,589034.6667,417891.3333,429336.3333,546353,494979.6667,595970.3333,495042.6667,479146.3333,472649,495865.6667,525920.6667,485280.3333,492088.3333,471351.6667,474512,462727.3333,453143.3333,451089.3333,457281,520759.6667,508623.6667,513255.3333,455675.6667
489209.3333,400664.3333,419481,362825.6667,589004.6667,417877,429309.6667,546373,494975.3333,595992.3333,495008.6667,479191.3333,472672.3333,495910.6667,525939,485350.3333,492002.3333,471351.3333,474524.6667,462779,453195.6667,451116,457210,520793,508598.3333,513244,455742.3333
488967,400625.6667,419506,362783.3333,588997.3333,417829.6667,429324.6667,546362.6667,494954,596000.3333,494946.3333,479192.6667,472730.3333,495923,525977.3333,485393.3333,491927.3333,471319,474568.3333,462829.3333,453276,451145.6667,457082.3333,520795,508576.3333,513266.3333,455785.3333
488764.6667,400611.6667,419500.6667,362749.3333,588966,417824.6667,429308,546368.3333,495036,595981.6667,494984,479226.6667,472774,495931.6667,526002,485481,491841,471312.6667,474609.6667,462880.3333,453297,451226.6667,456963,520800,508599.3333,513296,455882.6667
488560.3333,400576.6667,419488.6667,362708.3333,588913.6667,417803,429294,546398,495098.3333,595984.6667,494963.6667,479204.3333,472766.6667,495899,525970.6667,485531.3333,491802,471226.3333,474675,462860,453295,451290.3333,456806.6667,520760.6667,508632,513323.3333,455896.6667
488473.6667,400546.3333,419459.3333,362705.3333,588836.3333,417805.3333,429269,546481.3333,495167,595957,494940.6667,479131.3333,472738,495887.3333,525978.6667,485629.6667,491749,471195.6667,474720.6667,462894,453265,451320,456583,520774,508690.6667,513365.3333,455950
