529810.3333,339368,356712,385626,371602.3333,367207.3333,484181,545506.3333,498474.3333,375793.6667,658699,414455,346073.6667,350761.3333,370095.3333,359157,319337.6667,432637.6667,457577.3333,575512.3333,628559.6667,536616.6667,354734.6667,387459.6667,569856.3333,578524.3333,558126.3333,522607.6667,345168,350994.6667,549450,549637.3333,576424,573445.3333,546444.3333,375553,578167,572002.3333,382611,556862.3333,579265,579265,579265,580311.6667,540684,360734.6667,564931,378857.6667,539059,544564.6667,379659.6667,579265
529768,339548.6667,356696.3333,385632.6667,371528.6667,367117.6667,484153,545482.6667,498465.6667,375754.6667,658678.6667,414452.6667,346230,349410,370095,359273,319315.3333,432534,457418.6667,575451.3333,628664.6667,536865,354756,387463.3333,569705.3333,578853.3333,558072.3333,522364.6667,345235.3333,351106.3333,549347.6667,549600.6667,576560,573389.3333,546537.6667,375586,578179.6667,572117.6667,382576,557004.6667,579279,579279,579279,580159.6667,540721,360608.6667,564989,378928,538884,545022,379705,579279
529746.6667,339774.3333,356697.6667,385619,371460,366997,484025,545408.6667,498532,375762.3333,658663.6667,414467.3333,346390.6667,348026.3333,370051.6667,359380,319276.3333,432652.6667,457203.6667,575398,628766.3333,537104,354766.3333,387456,569645,579181.3333,558109.6667,522011,345304.6667,351181.3333,549200,549579.6667,576639.3333,573328.6667,546599.6667,375590.3333,578135.6667,572233,382436.3333,557113.3333,579315,579315,579315,580011.6667,540721,360503,565037.6667,378979.3333,538666.6667,545372.6667,379717.6667,579315
529729.3333,340057,356668.3333,385608.6667,371373,366884.3333,483787.6667,545383.6667,498660.3333,375817.3333,658678.3333,414480.6667,346599,346141.3333,370055,359485,319235.3333,433003,456744.3333,575305.3333,628826.6667,537338,354754.6667,387494.6667,569615.3333,579579,558110.6667,521585.6667,345389,351206.6667,549107,549476.6667,576753,573208.3333,546669.3333,375597.6667,578145,572340.6667,382280.3333,557270.6667,579376.3333,579376.3333,579376.3333,579868.3333,540909,360428.3333,565126.3333,379010.3333,538429,545573.6667,379757.6667,579376.3333
529677.6667,340330.3333,356662,385584,371320.3333,366804.3333,483580,545404.3333,498849.6667,375782,658745.3333,414493.3333,346822.6667,344373.3333,370057,359556.3333,319161.3333,433378,455972.3333,575215.6667,628789.3333,537558.6667,354697,387501.6667,569658.6667,580013,558072,520990.3333,345502.6667,351220.6667,548957,549230.3333,576919.6667,573017,546722,375573.3333,578148.6667,572412.6667,382062.3333,557406.6667,579471,579471,579471,579833.3333,541159.3333,360351,565221.3333,379023,538216.6667,545718,379793.6667,579471
529608.3333,340551.3333,356683.3333,385568.6667,371325.6667,366716,483458.6667,545402,499005.6667,375746.6667,658786.6667,414521.3333,347062.3333,342035.6667,370082.6667,359635.6667,319130,433644.6667,455279.3333,575086.6667,628719.6667,537766,354687,387504.6667,569654.6667,580447.6667,558051,520352.3333,345588.3333,351246.6667,548789.3333,548749.3333,577096,572806.6667,546725.6667,375565.6667,578182.3333,572428.6667,381864.6667,557536.6667,579547.3333,579547.3333,579547.3333,579749.6667,541469.6667,360219.6667,565332.6667,379059,538047,545747.6667,379813.3333,579547.3333
529532.6667,340634,356706,385537.3333,371341,366593.6667,483430.6667,545325.3333,499117,375648.3333,658754.6667,414530.3333,347283.6667,338578.6667,370057,359720,319063,433917.3333,454955.6667,574957,628597.6667,537979.3333,354659.3333,387487.6667,569676,580769,558051.6667,519746,345728.6667,351283.6667,548574,547948,577329.3333,572732.3333,546755.3333,375578,578178,572468.6667,381526,557653,579581.3333,579581.3333,579581.3333,579704.3333,541594.3333,360089,565417,379090.3333,537944.6667,545752,379814.6667,579581.3333
529505,340660.6667,356636.3333,385557,371423.6667,366469,483386.6667,545233,499209,375480.3333,658675.3333,414535,347484,334509.6667,370031.6667,359757.3333,319081.3333,434059.6667,455079.3333,574888.6667,628505.6667,538193.3333,354642.6667,387478,569756.3333,581096,558119,519181.6667,345832,351205.6667,548389.6667,546558.3333,577575,572727.3333,546772.6667,375590.6667,578148.6667,572503.3333,381041.3333,557781.6667,579542.6667,579542.6667,579542.6667,579606,541656.6667,360010,565521.3333,379110,537800,545634.3333,379829.3333,579542.6667
529512,340616.3333,356461.6667,385556.3333,371491,366355,483302.6667,545188.6667,499211,375253,658636.3333,414533.3333,347653.3333,331201,369984,359826,319099,434088.3333,455423,574983.3333,628382.6667,538329,354593,387452,570000,581355.3333,558164.6667,518685.3333,345948,351073.3333,548294,543915,577772.3333,572874.6667,546806.6667,375640.6667,578180.6667,572587.6667,380417,557956,579536,579536,579536,579531.6667,541745,359954.3333,565618.6667,379150.6667,537653.3333,545547.3333,379871.3333,579536
529433.6667,340612,356203.6667,385586,371599.6667,366273,483288,545190,499232.6667,375146.3333,658669.3333,414541,347839.3333,330355.6667,370022.3333,359884.3333,319204.3333,433768,455676,575227.6667,628225.3333,538469,354585.6667,387452.6667,570235.3333,581643,558216.3333,518221.6667,346038,350803.6667,548223.3333,539452,577910.6667,572937,546807.6667,375649.3333,578174,572655.6667,379587.3333,558232.3333,579541.6667,579541.6667,579541.6667,579498.3333,541794.6667,359853,565672,379211.3333,537530.3333,545380.6667,379853.6667,579541.6667
529361,340623.6667,355929,385622,371704.3333,366158.6667,483343,545205,499217,375199,658703.6667,414568.6667,348015.6667,330719.6667,370063.3333,359995.3333,319258.3333,433259,455768.3333,575577,628026.6667,538607.3333,354612,387466.6667,570491.3333,581854,558238.3333,517796.6667,346122.6667,350373.3333,548203.3333,532412.3333,578019.3333,573023,546771.6667,375678.3333,578174,572724,378680.6667,558610.6667,579610.6667,579610.6667,579610.6667,579474,541909.6667,359748.3333,565730.6667,379249.6667,537460.6667,545286.3333,379867,579610.6667
529236.6667,340651,355782.6667,385632,371816,366032,483466.6667,545221.6667,499216,375310,658701.6667,414566.3333,348181.3333,331236.6667,370093.6667,360018,319358.6667,432594,455336,575908.6667,627768.6667,538829.3333,354583.3333,387509.6667,570641.3333,582089.6667,558201,517527,346204,349771.3333,548198,522666.3333,578191.3333,572971.3333,546731.3333,375639,578136.3333,572741,377832.3333,559196.6667,579676.6667,579676.6667,579676.6667,579437,541959.3333,359664.6667,565764.3333,379254.6667,537350.6667,545153.3333,379898.6667,579676.6667
529176.6667,340682.3333,355797.3333,385585,371951.3333,365850.3333,483640.3333,545187.6667,499147,375397.6667,658684.3333,414545.3333,348313,330903.6667,370054.3333,360070.3333,319463.6667,432064,454775,576193,627477.3333,539008.3333,354551.3333,387538.3333,570758.3333,582230.6667,558206.3333,517077.3333,346306.6667,348963.3333,548203,510174,578405.3333,572891,546651.3333,375668.6667,578135.3333,572804.3333,377383.3333,559944,579701,579701,579701,579382.6667,542052,359590,565816.6667,379272,537215.3333,545114.3333,379975.6667,579701
529115.3333,340668,355936,385526,372085.3333,365668.6667,483732,545156.3333,499101.6667,375482,658659.3333,414547,348436.6667,330371.3333,370017,360094.3333,319616.3333,431763.6667,454020,576429.3333,626956.6667,539226.6667,354488.3333,387559,570785,582422.3333,558275.6667,516736.6667,346399,348098.3333,548179.6667,497830.3333,578707.6667,572854,546631.3333,375667,578116.6667,572873.6667,377358.6667,560808,579691,579691,579691,579358.6667,542087,359521.6667,565808.3333,379306.3333,537107,545076.6667,380006,579691
529073.6667,340619.3333,356009,385487.6667,372260,365481.6667,483835.6667,545090.6667,499045.3333,375510.6667,658643.6667,414549.6667,348559,330002.3333,369978.3333,360172.3333,319743.6667,431855.6667,453267.3333,576781,626435.3333,539393.3333,354516,387579,570811,582587.3333,558494,516379.3333,346489,347345.6667,548141,491517.3333,578952,572916.6667,546655,375686.6667,578099.6667,572972.3333,377998.6667,561550.3333,579646.3333,579646.3333,579646.3333,579367.6667,542156.6667,359472.6667,565811.3333,379350.6667,537016.6667,545024,380040,579646.3333
529039.3333,340610.6667,355981,385524.6667,372502.3333,365318.3333,483842,545115,499011.6667,375484.6667,658649.3333,414610,348697.6667,329751.3333,369970.3333,360218,319854.3333,432181.6667,452914.3333,577160.6667,625847.3333,539604.6667,354501.3333,387601,570932.3333,582826.3333,558828.3333,516263,346556,346876.6667,548084.3333,491641,579067,573025,546719.6667,375686.3333,578093,573026,379198.3333,562212,579640,579640,579640,579374.3333,542209.6667,359450.6667,565762,379409.6667,536931.3333,544924.3333,380062.6667,579640
528997.6667,340620.6667,355857.6667,385510.3333,372762.3333,365190,483900.3333,545092.6667,498870.3333,375380.3333,658644.3333,414589,348833.3333,329481.6667,369938.3333,360251,319955.3333,432531.3333,453047.6667,577427,625365.3333,539840.3333,354509,387629,571126.6667,583082.6667,559098.6667,516163,346618,346604.6667,548049.6667,496471.3333,579138.3333,573190,546705.6667,375677.3333,578073.3333,573044.3333,380814,562863,579636.6667,579636.6667,579636.6667,579349.3333,542289,359406,565642,379447.6667,536863.3333,544757.3333,380086.6667,579636.6667
529024.3333,340654,355735.6667,385507.6667,372953,365063.6667,483937.6667,545117.3333,498771,375202.3333,658634.3333,414643,349020.3333,328980.6667,369926,360309,320036.6667,432607.6667,453534.3333,577481.6667,624862.6667,540081,354503.6667,387649,571409.6667,583279.3333,559731.3333,516116,346753.3333,346356.6667,547981.3333,499879,579251.3333,573377.3333,546741.3333,375687.6667,578064.6667,573029,382524.6667,563643.3333,579594,579594,579594,579321.6667,542298.3333,359353.3333,565508.3333,379500.3333,536791.6667,544631.3333,380108.3333,579594
528995.6667,340686.6667,355573.6667,385498.6667,373506,364988.6667,484044.6667,545116.6667,498636,374989.3333,658629,414671,349184.3333,327810.6667,369921,360322.6667,320153.6667,432317,453820.3333,577509.6667,624409.6667,540339.3333,354514,387684.3333,571776,583450.6667,560387,516075.6667,346859.6667,346081.6667,547942.3333,502288.3333,579395,573612.3333,546759,375703.6667,578048.6667,572975.6667,384170.6667,564457.6667,579567,579567,579567,579293.6667,542327.3333,359300.3333,565406,379511,536711.3333,544523.3333,380142,579567
528971.3333,340737.6667,355444.6667,385511.3333,374252.3333,364891,484202,545122.3333,498528,374741.3333,658641,414734.6667,349357.6667,326666.6667,369953.6667,360357,320294.3333,431568.6667,453966,577588.6667,623932.6667,540492,354496,387703.3333,572217.3333,583566.6667,561092.3333,516074.6667,346986,345528.6667,547928.3333,503546.6667,579480,573733.3333,546842,375722.3333,578078.6667,572956.3333,385729.3333,565327,579499.6667,579499.6667,579499.6667,579276,542291,359316.6667,565179.3333,379553.6667,536571.6667,544463,380169.3333,579499.6667
528856.6667,340808.6667,355240.6667,385547.3333,375306.3333,364842.3333,484409,545128,498430.3333,374589,658687.6667,414729.6667,349520.3333,325939.3333,369981.6667,360364,320494,430453.6667,454153.6667,577595,623461.3333,540677,354488.6667,387732.3333,572737,583779.6667,561210,516031.6667,347024.3333,344649.3333,547886,504430.6667,579399,573720.6667,546879,375751.3333,578090,572917.3333,386990,566408.6667,579464.3333,579464.3333,579464.3333,579288,542281,359293,564878.3333,379576.3333,536475.6667,544427,380155.3333,579464.3333
528823.3333,340876.6667,355062.6667,385530,376080.3333,364765.3333,484583.3333,545045.6667,498330.3333,374495.6667,658683,414708,349640.6667,325998.6667,369976,360385,320675,429256.6667,454439.3333,577251.6667,622974.6667,540823.3333,354494.6667,387750.6667,573218.6667,583997.3333,560786,516013,347096,343449.3333,547857.6667,505194,579214,573580,547037.3333,375757.6667,578045,572953.6667,387917,567943.3333,579349.3333,579349.3333,579349.3333,579312.3333,542243.3333,359310,564471.3333,379594,536384.3333,544392.6667,380134.3333,579349.3333
528741,340961.6667,354810.3333,385528,376669,364722.3333,484699.6667,545007,498210.6667,374472.6667,658708,414682.6667,349764,326580.6667,369935.3333,360426,320902,428549.3333,454682.6667,576579.3333,622541,541023.6667,354532.3333,387776,573683,584304.6667,559693.6667,516005.3333,347168.6667,342373.3333,547798.3333,506932,578969.6667,573383,547212.3333,375788,577998,572945.6667,388434.3333,569930,579291.6667,579291.6667,579291.6667,579327.6667,542233.3333,359264.6667,564236,379630.6667,536352.6667,544293.6667,380084.6667,579291.6667
528731.6667,341039.6667,354612.3333,385504.6667,377012.3333,364672.3333,484758.3333,544940.3333,498089,374435.6667,658731,414699,349837,327991,369896.3333,360439.6667,321115.3333,428679,454914,575735,622137.3333,541202,354519.6667,387808,574002,584582.3333,557851,515949,347270,341619,547718.6667,509511.6667,578679.3333,573248.6667,547501,375789,577988.6667,572997,388679,572212.3333,579206,579206,579206,579288,542211.6667,359251,564075,379655.6667,536268.3333,544170,380058.3333,579206
528722.6667,341121,354478.6667,385518.6667,377290.6667,364660,484740.3333,544920,498004.3333,374333.3333,658778.3333,414743,349952.6667,330212,369882,360473.3333,321363.3333,429572.6667,455100.3333,575057.6667,621731.6667,541334,354539.3333,387847.6667,574285.6667,584865,555032,515842,347396.3333,341332,547713.6667,512657.6667,578363,573150.3333,547720.3333,375783.6667,578009,573014.6667,388752.3333,574563.3333,579145.6667,579145.6667,579145.6667,579263,542208,359214.3333,563961.3333,379677.6667,536166.3333,544032,380040,579145.6667
528732.3333,341147,354385,385540.3333,377670.3333,364681,484707,544907.6667,497954.3333,374189.3333,658804.6667,414780.6667,350054.6667,333105.3333,369858.3333,360492,321521,430755.6667,455254.3333,574566,621298.6667,541459.6667,354524.3333,387877,574544.6667,585001.6667,551394.6667,515710.6667,347503,341344,547654.6667,515243,578073.3333,573144.3333,547943.3333,375802,577983.6667,573008,388751.3333,576850.6667,579066,579066,579066,579241.6667,542208,359216,563772.3333,379659.3333,536059.3333,543965,380041.3333,579066
528718.6667,341120.6667,354201.6667,385531.6667,378132.3333,364689.6667,484747.3333,544911,497874.3333,374059.6667,658801.6667,414745,350180.3333,336517.6667,369808.6667,360502.6667,321663.6667,431828,455400.3333,574338.3333,620851,541533.3333,354552.6667,387888,574849.6667,585248,547517.3333,515513.3333,347636.3333,341381,547627.3333,517975.6667,577856.6667,573159,548144,375821,577981,572958,388722.6667,578908.6667,579005.6667,579005.6667,579005.6667,579254.6667,542184.6667,359226.3333,563560.3333,379640.3333,535975.3333,543950,380032.6667,579005.6667
528731,341009.3333,353920,385515.3333,378559.3333,364683.3333,484855.3333,544902,497796,373907.3333,658794,414689.3333,350283,340615.6667,369759.3333,360513.3333,321810.6667,432538,455447.6667,574203,620443,541647.3333,354557.3333,387901.3333,575226.6667,585479,544498.6667,515315.6667,347711.6667,341258,547551,520348,577746,573221,548460.6667,375807.6667,577919,572879.6667,388670.6667,580701,578983.3333,578983.3333,578983.3333,579233.6667,542109.3333,359267.3333,563367.3333,379611.3333,535909,543965,380060.3333,578983.3333
528722.6667,340932.3333,353645.6667,385469,378890,364689.6667,485132,544909.6667,497768,373692,658785,414610.3333,350360.3333,345165.3333,369741.6667,360531.6667,321947.3333,432758,455487.6667,574354,620172.3333,541783.3333,354584,387933.3333,575629.6667,585734.6667,542869,515008.3333,347813.3333,341028.6667,547493.3333,522187,577666,573231,548859,375818.3333,577907,572882.6667,388626,582159.6667,578903,578903,578903,579217.3333,542006.3333,359264.6667,563305.3333,379547,535835,543951.6667,380068,578903
528705.6667,340873.6667,353439.3333,385492,379236.6667,364709.3333,486341,544902.6667,497782.3333,373438,658812.3333,414586.3333,350440.3333,349427.6667,369739.3333,360573,322107,432580.6667,455572.6667,574527.6667,620099.6667,541972,354612.3333,387970.3333,576020,585852,542491.6667,514727,347887,340815,547471,523338,577598.6667,573220.6667,549387.6667,375827.6667,577868.3333,572898.3333,388599.6667,583342,578835.3333,578835.3333,578835.3333,579221.6667,541910.3333,359256.6667,563209.6667,379473.6667,535764.3333,543980.6667,380080.3333,578835.3333
528632.3333,340880.6667,353292,385496.6667,379661,364739.6667,487950,544956,497828.3333,373213,658856,414509,350518.6667,352863.6667,369718.6667,360651.3333,322190.3333,432190.6667,455713.3333,574840.3333,620260,542155.3333,354627.3333,387977.3333,576309,585978,542974,514387.6667,347993.3333,340755.3333,547432.3333,524297.6667,577390,573174,550012.3333,375858,577898,572927.3333,388557,584288,578736,578736,578736,579194.6667,541875.6667,359233.3333,563089.6667,379389,535698.6667,544000.6667,380026.3333,578736
